"","region","year","month","IBMR","Date","sal_base_median","sal_June_median","sal_MaxDS_Even_median","sal_MaxDS_Hist_median","sal_StatusQuo_median","Strata_code","Taxa_code"
"917","Confluence",2001,5,"limno",2001-05-01,1,1.23731642190809,1.23731642190809,1.23731642190809,1.23731642190809,7,1
"918","Confluence",2001,5,"othcalad",2001-05-01,1,0.631121498589729,0.631121498589729,0.631121498589729,0.631121498589729,7,4
"919","Confluence",2001,5,"othcaljuv",2001-05-01,1,0.843462595135986,0.843462595135986,0.843462595135986,0.843462595135986,7,2
"920","Confluence",2001,5,"othclad",2001-05-01,1,0.894207375409283,0.894207375409283,0.894207375409283,0.894207375409283,7,6
"921","Confluence",2001,5,"othcyc",2001-05-01,1,1.09033407521652,1.09033407521652,1.09033407521652,1.09033407521652,7,9
"922","Confluence",2001,5,"other",2001-05-01,1,1.43810238857531,1.43810238857531,1.43810238857531,1.43810238857531,7,10
"923","Confluence",2001,5,"pdiapfor",2001-05-01,1,0.952457256049224,0.952457256049224,0.952457256049224,0.952457256049224,7,12
"924","Confluence",2001,5,"pdiapjuv",2001-05-01,1,0.952457256049224,0.952457256049224,0.952457256049224,0.952457256049224,7,3
"925","Confluence",2001,6,"acartela",2001-06-01,1,1,1.0062466012972,1.0062466012972,1.0062466012972,7,5
"926","Confluence",2001,6,"allcopnaup",2001-06-01,1,1,1.09415465423197,1.09415465423197,1.09415465423197,7,7
"927","Confluence",2001,6,"daphnia",2001-06-01,1,1,1.05336914134348,1.05336914134348,1.05336914134348,7,8
"928","Confluence",2001,6,"eurytem",2001-06-01,1,1,1.00546809916817,1.00546809916817,1.00546809916817,7,11
"929","Confluence",2001,6,"limno",2001-06-01,1,1,0.960172493631261,0.960172493631261,0.960172493631261,7,1
"930","Confluence",2001,6,"othcalad",2001-06-01,1,1,1.01234830562762,1.01234830562762,1.01234830562762,7,4
"931","Confluence",2001,6,"othcaljuv",2001-06-01,1,1,1.02901571760301,1.02901571760301,1.02901571760301,7,2
"932","Confluence",2001,6,"othclad",2001-06-01,1,1,1.06137210057066,1.06137210057066,1.06137210057066,7,6
"933","Confluence",2001,6,"othcyc",2001-06-01,1,1,0.960749332107503,0.960749332107503,0.960749332107503,7,9
"934","Confluence",2001,6,"other",2001-06-01,1,1,0.901617723534642,0.901617723534642,0.901617723534642,7,10
"935","Confluence",2001,6,"pdiapfor",2001-06-01,1,1,1.09117947792902,1.09117947792902,1.09117947792902,7,12
"936","Confluence",2001,6,"pdiapjuv",2001-06-01,1,1,1.09117947792902,1.09117947792902,1.09117947792902,7,3
"937","Confluence",2001,7,"acartela",2001-07-01,1,1.07370835249691,1.07240921786497,1.07240921786497,1.07370835249691,7,5
"938","Confluence",2001,7,"allcopnaup",2001-07-01,1,0.374520011414143,0.383882753996635,0.383882753996635,0.374520011414143,7,7
"939","Confluence",2001,7,"daphnia",2001-07-01,1,0.235806829793705,0.257572520390976,0.257572520390976,0.235806829793705,7,8
"940","Confluence",2001,7,"eurytem",2001-07-01,1,0,0,0,0,7,11
"941","Confluence",2001,7,"limno",2001-07-01,1,1.43696153567323,1.42777633235859,1.42777633235859,1.43696153567323,7,1
"942","Confluence",2001,7,"othcalad",2001-07-01,1,5.98109268293057,5.53530739741851,5.53530739741851,5.98109268293057,7,4
"943","Confluence",2001,7,"othcaljuv",2001-07-01,1,1.55917873556937,1.52001962422395,1.52001962422395,1.55917873556937,7,2
"944","Confluence",2001,7,"othclad",2001-07-01,1,0.550765980105663,0.561541109569946,0.561541109569946,0.550765980105663,7,6
"945","Confluence",2001,7,"othcyc",2001-07-01,1,1.36151754078451,1.35718370455632,1.35718370455632,1.36151754078451,7,9
"946","Confluence",2001,7,"other",2001-07-01,1,3.02002455683652,2.90669024938391,2.90669024938391,3.02002455683652,7,10
"947","Confluence",2001,7,"pdiapfor",2001-07-01,1,0.273361990339593,0.288748863120803,0.288748863120803,0.273361990339593,7,12
"948","Confluence",2001,7,"pdiapjuv",2001-07-01,1,0.273361990339593,0.288748863120803,0.288748863120803,0.273361990339593,7,3
"949","Confluence",2001,8,"acartela",2001-08-01,1,0.918359416272897,1.02035866683171,1.02035866683171,0.918359416272897,7,5
"950","Confluence",2001,8,"allcopnaup",2001-08-01,1,0.529475241313964,0.525116800757456,0.525116800757456,0.529475241313964,7,7
"951","Confluence",2001,8,"daphnia",2001-08-01,1,1.23162393171957,0.783861458757027,0.783861458757027,1.23162393171957,7,8
"952","Confluence",2001,8,"eurytem",2001-08-01,1,0.0579243871306704,0.144202771827619,0.144202771827619,0.0579243871306704,7,11
"953","Confluence",2001,8,"limno",2001-08-01,1,1.18565640958084,1.23743622145095,1.23743622145095,1.18565640958084,7,1
"954","Confluence",2001,8,"othcalad",2001-08-01,1,5.57740582095306,4.91940348724436,4.91940348724436,5.57740582095306,7,4
"955","Confluence",2001,8,"othcaljuv",2001-08-01,1,1.44917625240044,1.43609361227613,1.43609361227613,1.44917625240044,7,2
"956","Confluence",2001,8,"othclad",2001-08-01,1,1.28688020369367,0.907982224143009,0.907982224143009,1.28688020369367,7,6
"957","Confluence",2001,8,"othcyc",2001-08-01,1,1.25949636220581,1.27071233343488,1.27071233343488,1.25949636220581,7,9
"958","Confluence",2001,8,"other",2001-08-01,1,3.05469922527436,2.78156455769467,2.78156455769467,3.05469922527436,7,10
"959","Confluence",2001,8,"pdiapfor",2001-08-01,1,0.295631356280093,0.350735589617549,0.350735589617549,0.295631356280093,7,12
"960","Confluence",2001,8,"pdiapjuv",2001-08-01,1,0.295631356280093,0.350735589617549,0.350735589617549,0.295631356280093,7,3
"961","Confluence",2001,9,"acartela",2001-09-01,1,0.763010480048886,0.968308115798452,0.968308115798452,0.763010480048886,7,5
"962","Confluence",2001,9,"allcopnaup",2001-09-01,1,0.684430471213784,0.666350847518277,0.666350847518277,0.684430471213784,7,7
"963","Confluence",2001,9,"daphnia",2001-09-01,1,2.22744103364543,1.31015039712308,1.31015039712308,2.22744103364543,7,8
"964","Confluence",2001,9,"eurytem",2001-09-01,1,0.115848774261341,0.288405543655238,0.288405543655238,0.115848774261341,7,11
"965","Confluence",2001,9,"limno",2001-09-01,1,0.934351283488454,1.04709611054331,1.04709611054331,0.934351283488454,7,1
"966","Confluence",2001,9,"othcalad",2001-09-01,1,5.17371895897556,4.30349957707022,4.30349957707022,5.17371895897556,7,4
"967","Confluence",2001,9,"othcaljuv",2001-09-01,1,1.3391737692315,1.35216760032831,1.35216760032831,1.3391737692315,7,2
"968","Confluence",2001,9,"othclad",2001-09-01,1,2.02299442728167,1.25442333871607,1.25442333871607,2.02299442728167,7,6
"969","Confluence",2001,9,"othcyc",2001-09-01,1,1.1574751836271,1.18424096231345,1.18424096231345,1.1574751836271,7,9
"970","Confluence",2001,9,"other",2001-09-01,1,3.08937389371221,2.65643886600543,2.65643886600543,3.08937389371221,7,10
"971","Confluence",2001,9,"pdiapfor",2001-09-01,1,0.317900722220593,0.412722316114295,0.412722316114295,0.317900722220593,7,12
"972","Confluence",2001,9,"pdiapjuv",2001-09-01,1,0.317900722220593,0.412722316114295,0.412722316114295,0.317900722220593,7,3
"973","Confluence",2001,10,"acartela",2001-10-01,1,0.607661543824875,0.916257564765194,0.916257564765194,0.607661543824875,7,5
"974","Confluence",2001,10,"allcopnaup",2001-10-01,1,0.839385701113605,0.807584894279097,0.807584894279097,0.839385701113605,7,7
"975","Confluence",2001,10,"daphnia",2001-10-01,1,3.2232581355713,1.83643933548913,1.83643933548913,3.2232581355713,7,8
"976","Confluence",2001,10,"eurytem",2001-10-01,1,0.173773161392011,0.432608315482857,0.432608315482857,0.173773161392011,7,11
"977","Confluence",2001,10,"limno",2001-10-01,1,0.683046157396066,0.856755999635668,0.856755999635668,0.683046157396066,7,1
"978","Confluence",2001,10,"othcalad",2001-10-01,1,4.77003209699806,3.68759566689607,3.68759566689607,4.77003209699806,7,4
"979","Confluence",2001,10,"othcaljuv",2001-10-01,1,1.22917128606257,1.26824158838049,1.26824158838049,1.22917128606257,7,2
"980","Confluence",2001,10,"othclad",2001-10-01,1,2.75910865086967,1.60086445328913,1.60086445328913,2.75910865086967,7,6
"981","Confluence",2001,10,"othcyc",2001-10-01,1,1.0554540050484,1.09776959119201,1.09776959119201,1.0554540050484,7,9
"982","Confluence",2001,10,"other",2001-10-01,1,3.12404856215006,2.53131317431619,2.53131317431619,3.12404856215006,7,10
"983","Confluence",2001,10,"pdiapfor",2001-10-01,1,0.340170088161092,0.47470904261104,0.47470904261104,0.340170088161092,7,12
"984","Confluence",2001,10,"pdiapjuv",2001-10-01,1,0.340170088161092,0.47470904261104,0.47470904261104,0.340170088161092,7,3
"985","Confluence",2001,11,"acartela",2001-11-01,1,0.452312607600864,0.864207013731936,0.864207013731936,0.452312607600864,7,5
"986","Confluence",2001,11,"allcopnaup",2001-11-01,1,0.994340931013425,0.948818941039918,0.948818941039918,0.994340931013425,7,7
"987","Confluence",2001,11,"daphnia",2001-11-01,1,4.21907523749716,2.36272827385518,2.36272827385518,4.21907523749716,7,8
"988","Confluence",2001,11,"eurytem",2001-11-01,1,0.231697548522682,0.576811087310476,0.576811087310476,0.231697548522682,7,11
"989","Confluence",2001,11,"limno",2001-11-01,1,0.431741031303678,0.666415888728028,0.666415888728028,0.431741031303678,7,1
"990","Confluence",2001,11,"othcalad",2001-11-01,1,4.36634523502055,3.07169175672193,3.07169175672193,4.36634523502055,7,4
"991","Confluence",2001,11,"othcaljuv",2001-11-01,1,1.11916880289363,1.18431557643266,1.18431557643266,1.11916880289363,7,2
"992","Confluence",2001,11,"othclad",2001-11-01,1,3.49522287445768,1.9473055678622,1.9473055678622,3.49522287445768,7,6
"993","Confluence",2001,11,"othcyc",2001-11-01,1,0.953432826469694,1.01129822007058,1.01129822007058,0.953432826469694,7,9
"994","Confluence",2001,11,"other",2001-11-01,1,3.1587232305879,2.40618748262695,2.40618748262695,3.1587232305879,7,10
"995","Confluence",2001,11,"pdiapfor",2001-11-01,1,0.362439454101592,0.536695769107786,0.536695769107786,0.362439454101592,7,12
"996","Confluence",2001,11,"pdiapjuv",2001-11-01,1,0.362439454101592,0.536695769107786,0.536695769107786,0.362439454101592,7,3
"997","Confluence",2001,12,"acartela",2001-12-01,1,0.296963671376853,0.812156462698677,0.812156462698677,0.296963671376853,7,5
"998","Confluence",2001,12,"allcopnaup",2001-12-01,1,1.14929616091325,1.09005298780074,1.09005298780074,1.14929616091325,7,7
"999","Confluence",2001,12,"daphnia",2001-12-01,1,5.21489233942303,2.88901721222123,2.88901721222123,5.21489233942303,7,8
"1000","Confluence",2001,12,"eurytem",2001-12-01,1,0.289621935653352,0.721013859138095,0.721013859138095,0.289621935653352,7,11
"1001","Confluence",2001,12,"limno",2001-12-01,1,0.18043590521129,0.476075777820389,0.476075777820389,0.18043590521129,7,1
"1002","Confluence",2001,12,"othcalad",2001-12-01,1,3.96265837304305,2.45578784654778,2.45578784654778,3.96265837304305,7,4
"1003","Confluence",2001,12,"othcaljuv",2001-12-01,1,1.00916631972469,1.10038956448484,1.10038956448484,1.00916631972469,7,2
"1004","Confluence",2001,12,"othclad",2001-12-01,1,4.23133709804568,2.29374668243526,2.29374668243526,4.23133709804568,7,6
"1005","Confluence",2001,12,"othcyc",2001-12-01,1,0.85141164789099,0.924826848949145,0.924826848949145,0.85141164789099,7,9
"1006","Confluence",2001,12,"other",2001-12-01,1,3.19339789902575,2.28106179093771,2.28106179093771,3.19339789902575,7,10
"1007","Confluence",2001,12,"pdiapfor",2001-12-01,1,0.384708820042092,0.598682495604532,0.598682495604532,0.384708820042092,7,12
"1008","Confluence",2001,12,"pdiapjuv",2001-12-01,1,0.384708820042092,0.598682495604532,0.598682495604532,0.384708820042092,7,3
"1009","Confluence",2002,1,"acartela",2002-01-01,1,3.53793525606582,9.49588310358325,3.53793525606582,3.53793525606582,7,5
"1010","Confluence",2002,1,"allcopnaup",2002-01-01,1,1.02522519436758,1.05036014490829,1.02522519436758,1.02522519436758,7,7
"1011","Confluence",2002,1,"daphnia",2002-01-01,1,0.740593173833109,0.553545972521848,0.740593173833109,0.740593173833109,7,8
"1012","Confluence",2002,1,"eurytem",2002-01-01,1,5.67049384664827,12.3780213995829,5.67049384664827,5.67049384664827,7,11
"1013","Confluence",2002,1,"limno",2002-01-01,1,2.40778842833161,5.04836585444297,2.40778842833161,2.40778842833161,7,1
"1014","Confluence",2002,1,"othcalad",2002-01-01,1,1.04942668686425,1.07424242066382,1.04942668686425,1.04942668686425,7,4
"1015","Confluence",2002,1,"othcaljuv",2002-01-01,1,1.24454956859544,1.51830910884439,1.24454956859544,1.24454956859544,7,2
"1016","Confluence",2002,1,"othclad",2002-01-01,1,0.695211592222381,0.492501081715532,0.695211592222381,0.695211592222381,7,6
"1017","Confluence",2002,1,"othcyc",2002-01-01,1,1.01673480228519,1.0334798923021,1.01673480228519,1.01673480228519,7,9
"1018","Confluence",2002,1,"other",2002-01-01,1,1.02590990589169,1.02448945253802,1.02590990589169,1.02590990589169,7,10
"1019","Confluence",2002,1,"pdiapfor",2002-01-01,1,1.27164899105693,1.60165621074544,1.27164899105693,1.27164899105693,7,12
"1020","Confluence",2002,1,"pdiapjuv",2002-01-01,1,1.27164899105693,1.60165621074544,1.27164899105693,1.27164899105693,7,3
"1021","Confluence",2002,2,"acartela",2002-02-01,1,0.176371085098645,0.176371085098645,0.176371085098645,0.176371085098645,7,5
"1022","Confluence",2002,2,"allcopnaup",2002-02-01,1,0.836485009175187,0.836485009175187,0.836485009175187,0.836485009175187,7,7
"1023","Confluence",2002,2,"daphnia",2002-02-01,1,2.82459697790735,2.82459697790735,2.82459697790735,2.82459697790735,7,8
"1024","Confluence",2002,2,"eurytem",2002-02-01,1,0.351630563866159,0.351630563866159,0.351630563866159,0.351630563866159,7,11
"1025","Confluence",2002,2,"limno",2002-02-01,1,0.216710207894799,0.216710207894799,0.216710207894799,0.216710207894799,7,1
"1026","Confluence",2002,2,"othcalad",2002-02-01,1,1.0330265625029,1.0330265625029,1.0330265625029,1.0330265625029,7,4
"1027","Confluence",2002,2,"othcaljuv",2002-02-01,1,0.514140199523146,0.514140199523146,0.514140199523146,0.514140199523146,7,2
"1028","Confluence",2002,2,"othclad",2002-02-01,1,2.83058242934998,2.83058242934998,2.83058242934998,2.83058242934998,7,6
"1029","Confluence",2002,2,"othcyc",2002-02-01,1,0.99400235907898,0.99400235907898,0.99400235907898,0.99400235907898,7,9
"1030","Confluence",2002,2,"other",2002-02-01,1,1.44342670631353,1.44342670631353,1.44342670631353,1.44342670631353,7,10
"1031","Confluence",2002,2,"pdiapfor",2002-02-01,1,0.527192715430097,0.527192715430097,0.527192715430097,0.527192715430097,7,12
"1032","Confluence",2002,2,"pdiapjuv",2002-02-01,1,0.527192715430097,0.527192715430097,0.527192715430097,0.527192715430097,7,3
"1033","Confluence",2002,3,"acartela",2002-03-01,1,1,1,1,1,7,5
"1034","Confluence",2002,3,"allcopnaup",2002-03-01,1,1,1,1,1,7,7
"1035","Confluence",2002,3,"daphnia",2002-03-01,1,1,1,1,1,7,8
"1036","Confluence",2002,3,"eurytem",2002-03-01,1,1,1,1,1,7,11
"1037","Confluence",2002,3,"limno",2002-03-01,1,1,1,1,1,7,1
"1038","Confluence",2002,3,"othcalad",2002-03-01,1,1,1,1,1,7,4
"1039","Confluence",2002,3,"othcaljuv",2002-03-01,1,1,1,1,1,7,2
"1040","Confluence",2002,3,"othclad",2002-03-01,1,1,1,1,1,7,6
"1041","Confluence",2002,3,"othcyc",2002-03-01,1,1,1,1,1,7,9
"1042","Confluence",2002,3,"other",2002-03-01,1,1,1,1,1,7,10
"1043","Confluence",2002,3,"pdiapfor",2002-03-01,1,1,1,1,1,7,12
"1044","Confluence",2002,3,"pdiapjuv",2002-03-01,1,1,1,1,1,7,3
"1045","Confluence",2002,4,"acartela",2002-04-01,1,5.13866868535865,5.13866868535865,5.13866868535865,5.13866868535865,7,5
"1046","Confluence",2002,4,"allcopnaup",2002-04-01,1,1.11011328488668,1.11011328488668,1.11011328488668,1.11011328488668,7,7
"1047","Confluence",2002,4,"daphnia",2002-04-01,1,0.227811356139901,0.227811356139901,0.227811356139901,0.227811356139901,7,8
"1048","Confluence",2002,4,"eurytem",2002-04-01,1,2.29237999589765,2.29237999589765,2.29237999589765,2.29237999589765,7,11
"1049","Confluence",2002,4,"limno",2002-04-01,1,6.42718041614038,6.42718041614038,6.42718041614038,6.42718041614038,7,1
"1050","Confluence",2002,4,"othcalad",2002-04-01,1,0.790960374083184,0.790960374083184,0.790960374083184,0.790960374083184,7,4
"1051","Confluence",2002,4,"othcaljuv",2002-04-01,1,1.86709957503789,1.86709957503789,1.86709957503789,1.86709957503789,7,2
"1052","Confluence",2002,4,"othclad",2002-04-01,1,0.210734864826849,0.210734864826849,0.210734864826849,0.210734864826849,7,6
"1053","Confluence",2002,4,"othcyc",2002-04-01,1,1.07902350821275,1.07902350821275,1.07902350821275,1.07902350821275,7,9
"1054","Confluence",2002,4,"other",2002-04-01,1,0.635965588439805,0.635965588439805,0.635965588439805,0.635965588439805,7,10
"1055","Confluence",2002,4,"pdiapfor",2002-04-01,1,1.40363698356966,1.40363698356966,1.40363698356966,1.40363698356966,7,12
"1056","Confluence",2002,4,"pdiapjuv",2002-04-01,1,1.40363698356966,1.40363698356966,1.40363698356966,1.40363698356966,7,3
"1057","Confluence",2002,5,"acartela",2002-05-01,1,6.28620605652856,6.28620605652856,6.28620605652856,6.28620605652856,7,5
"1058","Confluence",2002,5,"allcopnaup",2002-05-01,1,0.626944432710618,0.626944432710618,0.626944432710618,0.626944432710618,7,7
"1059","Confluence",2002,5,"daphnia",2002-05-01,1,0.304982896027581,0.304982896027581,0.304982896027581,0.304982896027581,7,8
"1060","Confluence",2002,5,"eurytem",2002-05-01,1,0.853114748138784,0.853114748138784,0.853114748138784,0.853114748138784,7,11
"1061","Confluence",2002,5,"limno",2002-05-01,1,7.8662426168043,7.8662426168043,7.8662426168043,7.8662426168043,7,1
"1062","Confluence",2002,5,"othcalad",2002-05-01,1,0.178097962427031,0.178097962427031,0.178097962427031,0.178097962427031,7,4
"1063","Confluence",2002,5,"othcaljuv",2002-05-01,1,0.613204348742187,0.613204348742187,0.613204348742187,0.613204348742187,7,2
"1064","Confluence",2002,5,"othclad",2002-05-01,1,0.210957624033463,0.210957624033463,0.210957624033463,0.210957624033463,7,6
"1065","Confluence",2002,5,"othcyc",2002-05-01,1,1.49555691417968,1.49555691417968,1.49555691417968,1.49555691417968,7,9
"1066","Confluence",2002,5,"other",2002-05-01,1,2.35843344084027,2.35843344084027,2.35843344084027,2.35843344084027,7,10
"1067","Confluence",2002,5,"pdiapfor",2002-05-01,1,0.831575563793157,0.831575563793157,0.831575563793157,0.831575563793157,7,12
"1068","Confluence",2002,5,"pdiapjuv",2002-05-01,1,0.831575563793157,0.831575563793157,0.831575563793157,0.831575563793157,7,3
"1069","Confluence",2002,6,"acartela",2002-06-01,1,0.963515991908268,0.963515991908268,0.963515991908268,0.963515991908268,7,5
"1070","Confluence",2002,6,"allcopnaup",2002-06-01,1,0.496952957482468,0.496952957482468,0.496952957482468,0.496952957482468,7,7
"1071","Confluence",2002,6,"daphnia",2002-06-01,1,0.810566487681631,0.810566487681631,0.810566487681631,0.810566487681631,7,8
"1072","Confluence",2002,6,"eurytem",2002-06-01,1,1.08705424024543,1.08705424024543,1.08705424024543,1.08705424024543,7,11
"1073","Confluence",2002,6,"limno",2002-06-01,1,1.38818085662086,1.38818085662086,1.38818085662086,1.38818085662086,7,1
"1074","Confluence",2002,6,"othcalad",2002-06-01,1,0.417304056618535,0.417304056618535,0.417304056618535,0.417304056618535,7,4
"1075","Confluence",2002,6,"othcaljuv",2002-06-01,1,0.55462777239242,0.55462777239242,0.55462777239242,0.55462777239242,7,2
"1076","Confluence",2002,6,"othclad",2002-06-01,1,0.621730241937069,0.621730241937069,0.621730241937069,0.621730241937069,7,6
"1077","Confluence",2002,6,"othcyc",2002-06-01,1,1.43016457815496,1.43016457815496,1.43016457815496,1.43016457815496,7,9
